0.000000,0.000000,0.000000,-0.002888,-0.079263,-0.008756,-0.065540,-0.080669,-0.013564,-0.098594,-0.171528,-0.021528,-0.128717,-0.270856,-0.086733,0.059672,-0.085194,-0.004146,0.085239,-0.178655,-0.008925,0.116350,-0.279357,-0.071506,-0.006331,-0.181254,-0.015352,-0.007795,-0.249881,-0.027983,-0.048849,-0.276821,-0.029351,-0.058142,-0.428530,-0.069505,-0.064819,-0.575945,-0.050409,0.032814,-0.277186,-0.028209,0.037204,-0.428288,-0.071374,0.046151,-0.576102,-0.056847,-0.123696,-0.254301,-0.075865,0.111164,-0.262573,-0.061076,-0.001814,-0.047462,-0.006700
0.000000,0.000000,0.000000,-0.003011,-0.079025,-0.014302,-0.066872,-0.077966,-0.015248,-0.134105,-0.142914,-0.065040,-0.078925,-0.040895,-0.061617,0.059992,-0.084804,-0.009246,0.126467,-0.153693,-0.054560,0.077336,-0.048700,-0.059776,-0.007218,-0.178572,-0.025195,-0.007371,-0.249269,-0.036594,-0.046574,-0.271321,-0.033698,-0.058896,-0.424365,-0.072062,-0.064702,-0.571826,-0.051603,0.030765,-0.273334,-0.033055,0.037260,-0.425907,-0.074589,0.045032,-0.573630,-0.056849,-0.088121,-0.057898,-0.062187,0.085524,-0.066199,-0.058907,-0.001670,-0.047316,-0.010833
0.000000,0.000000,0.000000,-0.003069,-0.079073,-0.014341,-0.067048,-0.077252,-0.015370,-0.134357,-0.142162,-0.065190,-0.079671,-0.040044,-0.057773,0.059949,-0.084679,-0.010235,0.126722,-0.154781,-0.053282,0.073977,-0.051602,-0.060048,-0.007478,-0.178487,-0.025194,-0.007744,-0.249078,-0.036438,-0.046879,-0.271540,-0.034103,-0.058923,-0.424751,-0.072129,-0.064699,-0.572286,-0.051965,0.030430,-0.273199,-0.032970,0.037343,-0.425773,-0.074657,0.044700,-0.573523,-0.056706,-0.088785,-0.057064,-0.059009,0.082768,-0.068798,-0.058921,-0.001662,-0.047360,-0.010879
0.000000,0.000000,0.000000,-0.003127,-0.079124,-0.014367,-0.066851,-0.077424,-0.015545,-0.134803,-0.141735,-0.065363,-0.079733,-0.040054,-0.054735,0.059801,-0.084755,-0.010746,0.126408,-0.155343,-0.053359,0.074200,-0.051819,-0.059810,-0.007723,-0.178456,-0.025135,-0.008105,-0.248895,-0.036276,-0.047193,-0.271791,-0.034304,-0.058950,-0.425087,-0.072352,-0.064703,-0.572704,-0.052461,0.030123,-0.273160,-0.032886,0.037421,-0.425707,-0.074860,0.044344,-0.573483,-0.056589,-0.088911,-0.057001,-0.056506,0.082901,-0.069073,-0.058735,-0.001659,-0.047401,-0.010929
0.000000,0.000000,0.000000,-0.003190,-0.079203,-0.014397,-0.066756,-0.077516,-0.015670,-0.134829,-0.141907,-0.065399,-0.079993,-0.040160,-0.053294,0.059753,-0.084755,-0.010455,0.125795,-0.155790,-0.053417,0.074997,-0.051455,-0.059718,-0.007979,-0.178544,-0.025068,-0.008462,-0.248809,-0.036144,-0.047548,-0.272089,-0.034552,-0.059018,-0.425555,-0.072540,-0.064781,-0.573437,-0.053862,0.029872,-0.273176,-0.032825,0.037499,-0.425762,-0.075084,0.044231,-0.573620,-0.056542,-0.089133,-0.057118,-0.055311,0.083463,-0.068844,-0.058668,-0.001660,-0.047457,-0.010988
0.000000,0.000000,0.000000,-0.003255,-0.079326,-0.014437,-0.066656,-0.077797,-0.015856,-0.134933,-0.142324,-0.065448,-0.079256,-0.040641,-0.055231,0.059733,-0.084859,-0.010168,0.124973,-0.156551,-0.053629,0.076246,-0.051046,-0.059814,-0.008243,-0.178766,-0.025005,-0.008824,-0.248909,-0.036006,-0.048008,-0.272639,-0.034406,-0.058978,-0.424946,-0.072465,-0.064843,-0.573235,-0.055544,0.029753,-0.273437,-0.032772,0.037529,-0.424862,-0.074916,0.044821,-0.572939,-0.056736,-0.088535,-0.057588,-0.056934,0.084367,-0.068631,-0.058783,-0.001661,-0.047537,-0.011059
0.000000,0.000000,0.000000,-0.003285,-0.079371,-0.014452,-0.066581,-0.077887,-0.015646,-0.134487,-0.142649,-0.065531,-0.078356,-0.040770,-0.060596,0.059672,-0.084865,-0.009874,0.124105,-0.157140,-0.053674,0.077216,-0.050769,-0.060070,-0.008363,-0.178838,-0.024908,-0.009001,-0.248796,-0.035833,-0.048280,-0.272859,-0.034220,-0.058900,-0.424213,-0.072019,-0.064846,-0.572564,-0.055226,0.029801,-0.273411,-0.032669,0.037522,-0.423881,-0.074488,0.045302,-0.572048,-0.056842,-0.087711,-0.057749,-0.061418,0.085031,-0.068497,-0.059004,-0.001661,-0.047569,-0.011109
0.000000,0.000000,0.000000,-0.003310,-0.079394,-0.014461,-0.066655,-0.077579,-0.015439,-0.133633,-0.143184,-0.065510,-0.077783,-0.041096,-0.069628,0.059585,-0.084852,-0.009673,0.123032,-0.157920,-0.053636,0.078859,-0.050405,-0.060530,-0.008467,-0.178884,-0.024805,-0.009151,-0.248668,-0.035645,-0.048554,-0.273031,-0.034083,-0.058848,-0.423605,-0.071728,-0.064831,-0.571930,-0.054587,0.029869,-0.273395,-0.032549,0.037526,-0.423095,-0.074109,0.045145,-0.571335,-0.056888,-0.087091,-0.058111,-0.068942,0.086221,-0.068324,-0.059381,-0.001662,-0.047586,-0.011154
0.000000,0.000000,0.000000,-0.003324,-0.079398,-0.014482,-0.066548,-0.077635,-0.015322,-0.132671,-0.143877,-0.065680,-0.078618,-0.041191,-0.075205,0.059498,-0.084824,-0.009508,0.122770,-0.158243,-0.053126,0.082577,-0.049282,-0.061424,-0.008525,-0.178905,-0.024706,-0.009254,-0.248532,-0.035467,-0.048790,-0.273138,-0.034097,-0.058801,-0.423129,-0.071448,-0.064811,-0.571377,-0.053767,0.029962,-0.273364,-0.032443,0.037556,-0.422455,-0.073756,0.045170,-0.570725,-0.056896,-0.087627,-0.058305,-0.073617,0.089276,-0.067442,-0.060041,-0.001662,-0.047589,-0.011214
0.000000,0.000000,0.000000,-0.003337,-0.079366,-0.014500,-0.066415,-0.077658,-0.015203,-0.131158,-0.145448,-0.065187,-0.080698,-0.041739,-0.080751,0.059382,-0.084770,-0.009302,0.121805,-0.159300,-0.052128,0.089428,-0.048124,-0.063780,-0.008582,-0.178850,-0.024606,-0.009368,-0.248321,-0.035267,-0.048997,-0.273123,-0.033945,-0.058758,-0.422568,-0.071186,-0.064757,-0.570564,-0.052087,0.030037,-0.273165,-0.032334,0.037576,-0.421727,-0.073424,0.045272,-0.569950,-0.056858,-0.089108,-0.059024,-0.078157,0.094824,-0.066654,-0.061838,-0.001661,-0.047571,-0.011270
0.000000,0.000000,0.000000,-0.003319,-0.079217,-0.014602,-0.066202,-0.077584,-0.015184,-0.127089,-0.150440,-0.062422,-0.088692,-0.044506,-0.090724,0.059179,-0.084641,-0.009270,0.119677,-0.161444,-0.050352,0.098101,-0.049203,-0.071179,-0.008516,-0.178520,-0.024581,-0.009308,-0.247775,-0.035117,-0.049014,-0.272694,-0.033866,-0.058678,-0.421237,-0.071190,-0.064585,-0.568351,-0.047780,0.030166,-0.272758,-0.032297,0.037479,-0.420487,-0.073211,0.045285,-0.568437,-0.056605,-0.095092,-0.062162,-0.086007,0.101697,-0.067910,-0.067708,-0.001657,-0.047473,-0.011412
0.000000,0.000000,0.000000,-0.003316,-0.079262,-0.014740,-0.066158,-0.077707,-0.015208,-0.123748,-0.155869,-0.058057,-0.098516,-0.050890,-0.101167,0.059129,-0.084710,-0.009075,0.117402,-0.164504,-0.047794,0.103863,-0.053918,-0.081007,-0.008502,-0.178594,-0.024617,-0.009313,-0.249354,-0.035289,-0.049155,-0.272929,-0.033871,-0.058725,-0.420909,-0.071313,-0.064569,-0.568298,-0.049003,0.030333,-0.272997,-0.032346,0.037471,-0.420234,-0.073112,0.045199,-0.568295,-0.056567,-0.102721,-0.068386,-0.093982,0.106119,-0.072349,-0.075472,-0.001658,-0.047493,-0.011581
0.000000,0.000000,0.000000,-0.003312,-0.079260,-0.014870,-0.066087,-0.077780,-0.015231,-0.122904,-0.158637,-0.053927,-0.106506,-0.058731,-0.111088,0.059032,-0.084768,-0.008941,0.115482,-0.167441,-0.044187,0.110279,-0.060910,-0.090465,-0.008483,-0.178539,-0.024642,-0.009311,-0.250472,-0.035397,-0.049235,-0.273031,-0.033849,-0.058621,-0.420943,-0.070901,-0.064527,-0.568470,-0.049486,0.030463,-0.273070,-0.032360,0.037465,-0.420146,-0.073083,0.045210,-0.568183,-0.056265,-0.109239,-0.075382,-0.101561,0.111146,-0.078665,-0.082752,-0.001657,-0.047486,-0.011743
0.000000,0.000000,0.000000,-0.003313,-0.079252,-0.014956,-0.066005,-0.077857,-0.015261,-0.122385,-0.160188,-0.051361,-0.117715,-0.066819,-0.120455,0.058928,-0.084836,-0.008810,0.114851,-0.169032,-0.041120,0.118183,-0.067939,-0.098414,-0.008484,-0.178428,-0.024668,-0.009312,-0.251289,-0.035456,-0.049302,-0.273083,-0.033836,-0.058663,-0.420528,-0.071113,-0.064424,-0.568010,-0.049514,0.030568,-0.273087,-0.032380,0.037431,-0.419782,-0.073011,0.045183,-0.567735,-0.055673,-0.118493,-0.082380,-0.108939,0.117628,-0.084787,-0.088865,-0.001657,-0.047482,-0.011844
0.000000,0.000000,0.000000,-0.003315,-0.079265,-0.015019,-0.065945,-0.077959,-0.015298,-0.121843,-0.160642,-0.051359,-0.124146,-0.075100,-0.130499,0.058841,-0.084965,-0.008994,0.113851,-0.170905,-0.038143,0.125985,-0.077589,-0.106924,-0.008488,-0.178338,-0.024698,-0.009318,-0.251958,-0.035492,-0.049335,-0.273273,-0.033826,-0.058592,-0.420971,-0.070643,-0.064494,-0.568571,-0.049861,0.030662,-0.273182,-0.032413,0.037436,-0.420012,-0.073046,0.045214,-0.567977,-0.055779,-0.123762,-0.089357,-0.117309,0.123963,-0.093141,-0.095460,-0.001657,-0.047493,-0.011915
0.000000,0.000000,0.000000,-0.003318,-0.079295,-0.015073,-0.065910,-0.078067,-0.015342,-0.121462,-0.161189,-0.051003,-0.129450,-0.085094,-0.137891,0.058776,-0.085098,-0.009042,0.112095,-0.172308,-0.037654,0.130521,-0.086260,-0.112888,-0.008493,-0.178274,-0.024735,-0.009323,-0.252519,-0.035518,-0.049378,-0.273498,-0.033819,-0.058671,-0.421112,-0.070856,-0.064523,-0.568785,-0.050323,0.030747,-0.273335,-0.032455,0.037440,-0.420151,-0.073051,0.045243,-0.568176,-0.055992,-0.128119,-0.097777,-0.123410,0.127450,-0.100601,-0.100349,-0.001657,-0.047516,-0.011970
0.000000,0.000000,0.000000,-0.003319,-0.079314,-0.015170,-0.065868,-0.078189,-0.015433,-0.120401,-0.162287,-0.050452,-0.133318,-0.097944,-0.145987,0.058722,-0.085217,-0.009132,0.111772,-0.172780,-0.037254,0.133926,-0.099396,-0.124190,-0.008491,-0.178180,-0.024818,-0.009325,-0.252932,-0.035564,-0.049398,-0.273736,-0.033865,-0.058402,-0.421025,-0.071166,-0.064686,-0.568734,-0.050762,0.030818,-0.273494,-0.032555,0.037438,-0.420063,-0.073058,0.045247,-0.568136,-0.056119,-0.131166,-0.108668,-0.130064,0.130234,-0.111627,-0.109700,-0.001656,-0.047527,-0.012068
0.000000,0.000000,0.000000,-0.003318,-0.079304,-0.015372,-0.065832,-0.078268,-0.015633,-0.118827,-0.163866,-0.049402,-0.133859,-0.110481,-0.151955,0.058667,-0.085310,-0.009329,0.111158,-0.173733,-0.035821,0.137767,-0.116485,-0.133840,-0.008484,-0.178040,-0.025003,-0.009324,-0.253198,-0.035694,-0.049387,-0.273961,-0.034002,-0.058138,-0.420640,-0.071599,-0.064713,-0.568309,-0.050847,0.030870,-0.273629,-0.032746,0.037391,-0.419688,-0.073107,0.045261,-0.567809,-0.056426,-0.131354,-0.119378,-0.134863,0.133332,-0.126026,-0.117503,-0.001655,-0.047512,-0.012271
0.000000,0.000000,0.000000,-0.003314,-0.079219,-0.015597,-0.065741,-0.078279,-0.015856,-0.116905,-0.165360,-0.048385,-0.135249,-0.122445,-0.157062,0.058558,-0.085333,-0.009556,0.109565,-0.175673,-0.031829,0.142836,-0.132355,-0.136737,-0.008469,-0.177724,-0.025202,-0.009313,-0.253144,-0.035823,-0.049301,-0.273990,-0.034152,-0.057932,-0.421867,-0.072294,-0.064774,-0.569287,-0.050678,0.030878,-0.273540,-0.032946,0.037358,-0.420839,-0.073661,0.045350,-0.568783,-0.056468,-0.132191,-0.129597,-0.138950,0.137291,-0.139574,-0.119252,-0.001652,-0.047451,-0.012500
0.000000,0.000000,0.000000,-0.003312,-0.079157,-0.015837,-0.065667,-0.078325,-0.016091,-0.115062,-0.167193,-0.046270,-0.136509,-0.139543,-0.158764,0.058476,-0.085372,-0.009790,0.106682,-0.177783,-0.029400,0.147876,-0.146887,-0.135362,-0.008454,-0.177447,-0.025417,-0.009305,-0.253087,-0.035959,-0.049237,-0.274069,-0.034320,-0.058053,-0.423024,-0.072429,-0.064832,-0.570382,-0.050874,0.030898,-0.273510,-0.033165,0.037397,-0.421831,-0.074109,0.045391,-0.569669,-0.056651,-0.132934,-0.144151,-0.140015,0.141010,-0.152036,-0.117701,-0.001650,-0.047405,-0.012742
0.000000,0.000000,0.000000,-0.003310,-0.079104,-0.016089,-0.065614,-0.078357,-0.016340,-0.114170,-0.169280,-0.041132,-0.140807,-0.157217,-0.157057,0.058418,-0.085396,-0.010037,0.103113,-0.180032,-0.026940,0.147066,-0.158541,-0.136027,-0.008442,-0.177202,-0.025646,-0.009297,-0.253021,-0.036103,-0.049185,-0.274150,-0.034484,-0.058136,-0.424047,-0.072249,-0.064871,-0.571406,-0.051107,0.030921,-0.273496,-0.033394,0.037422,-0.422636,-0.074508,0.045421,-0.570396,-0.056899,-0.136367,-0.159227,-0.137736,0.139740,-0.162123,-0.117846,-0.001649,-0.047364,-0.012997
0.000000,0.000000,0.000000,-0.003309,-0.079095,-0.016347,-0.065565,-0.078509,-0.016593,-0.113358,-0.170744,-0.037807,-0.143184,-0.170225,-0.153605,0.058473,-0.085348,-0.010281,0.102603,-0.180805,-0.023778,0.146099,-0.172174,-0.134830,-0.008433,-0.177069,-0.025887,-0.009292,-0.253065,-0.036263,-0.049118,-0.274443,-0.034669,-0.058327,-0.425061,-0.072514,-0.065066,-0.572567,-0.052311,0.030930,-0.273685,-0.033637,0.037466,-0.423545,-0.074892,0.045480,-0.571309,-0.057196,-0.138213,-0.170312,-0.134305,0.138849,-0.173613,-0.116321,-0.001649,-0.047351,-0.013256
0.000000,0.000000,0.000000,-0.003307,-0.079054,-0.016594,-0.065487,-0.078616,-0.016840,-0.113351,-0.170521,-0.039123,-0.142899,-0.183968,-0.154337,0.058500,-0.085259,-0.010530,0.101428,-0.181224,-0.024018,0.147832,-0.189472,-0.134050,-0.008423,-0.176887,-0.026114,-0.009284,-0.252997,-0.036394,-0.049045,-0.274587,-0.034783,-0.058304,-0.425737,-0.072638,-0.065275,-0.573168,-0.052340,0.030934,-0.273739,-0.033860,0.037485,-0.424119,-0.075184,0.045508,-0.571833,-0.057491,-0.137975,-0.181727,-0.135135,0.140098,-0.188097,-0.115711,-0.001648,-0.047321,-0.013506
0.000000,0.000000,0.000000,-0.003306,-0.079038,-0.016829,-0.065428,-0.078727,-0.017075,-0.113080,-0.170441,-0.040523,-0.143343,-0.202639,-0.152893,0.058542,-0.085184,-0.010767,0.099451,-0.182012,-0.024282,0.150726,-0.202034,-0.131750,-0.008416,-0.176781,-0.026334,-0.009277,-0.252997,-0.036522,-0.049163,-0.274468,-0.034890,-0.058358,-0.426025,-0.072961,-0.065445,-0.573420,-0.052538,0.031026,-0.273696,-0.034074,0.037494,-0.424531,-0.075435,0.045534,-0.572242,-0.057850,-0.138299,-0.197273,-0.134164,0.142180,-0.198697,-0.113839,-0.001647,-0.047308,-0.013743
0.000000,0.000000,0.000000,-0.003305,-0.079018,-0.017086,-0.065425,-0.078704,-0.017336,-0.112141,-0.171088,-0.039976,-0.144487,-0.216585,-0.147864,0.058588,-0.085085,-0.011023,0.097919,-0.182545,-0.024603,0.154256,-0.213207,-0.127763,-0.008409,-0.176691,-0.026579,-0.009269,-0.252993,-0.036675,-0.049208,-0.274461,-0.035037,-0.058370,-0.426353,-0.073234,-0.065683,-0.573712,-0.052740,0.031091,-0.273689,-0.034308,0.037495,-0.424936,-0.075509,0.045560,-0.572672,-0.058271,-0.139096,-0.209003,-0.129883,0.144867,-0.208097,-0.110570,-0.001647,-0.047291,-0.014003
0.000000,0.000000,0.000000,-0.003304,-0.079006,-0.017331,-0.065416,-0.078692,-0.017585,-0.110191,-0.172323,-0.038961,-0.145174,-0.229161,-0.140475,0.058629,-0.084995,-0.011266,0.097363,-0.182732,-0.024513,0.152866,-0.231391,-0.121008,-0.008404,-0.176631,-0.026811,-0.009262,-0.253004,-0.036820,-0.049248,-0.274472,-0.035162,-0.058382,-0.426640,-0.073433,-0.065949,-0.573982,-0.052970,0.031153,-0.273695,-0.034533,0.037492,-0.425292,-0.075540,0.045589,-0.573061,-0.058674,-0.139344,-0.219688,-0.123556,0.143616,-0.223281,-0.104925,-0.001646,-0.047280,-0.014250
0.000000,0.000000,0.000000,-0.003305,-0.079060,-0.017541,-0.065452,-0.078751,-0.017799,-0.109499,-0.172935,-0.038578,-0.146738,-0.242170,-0.130134,0.058663,-0.085053,-0.011473,0.096991,-0.183058,-0.024456,0.150856,-0.244101,-0.113534,-0.008406,-0.176719,-0.027016,-0.009261,-0.253204,-0.036948,-0.049319,-0.274692,-0.035282,-0.058351,-0.425977,-0.073485,-0.066189,-0.573452,-0.053399,0.031235,-0.273904,-0.034729,0.037438,-0.424721,-0.075278,0.045601,-0.572694,-0.059437,-0.140531,-0.230631,-0.114875,0.141879,-0.233927,-0.098688,-0.001647,-0.047314,-0.014461
0.000000,0.000000,0.000000,-0.003307,-0.079118,-0.017605,-0.065464,-0.078816,-0.017868,-0.108420,-0.173602,-0.038343,-0.146168,-0.254474,-0.119032,0.058678,-0.085106,-0.011537,0.096731,-0.183292,-0.024199,0.145344,-0.255649,-0.107127,-0.008406,-0.176787,-0.027072,-0.009241,-0.251813,-0.036717,-0.049371,-0.274847,-0.035213,-0.058316,-0.425364,-0.073436,-0.066094,-0.572889,-0.053393,0.031305,-0.274044,-0.034775,0.037402,-0.424222,-0.074848,0.045595,-0.572304,-0.059672,-0.139876,-0.240995,-0.105584,0.137242,-0.243589,-0.093306,-0.001649,-0.047363,-0.014528
0.000000,0.000000,0.000000,-0.003309,-0.079173,-0.017614,-0.065471,-0.078876,-0.017883,-0.107509,-0.174125,-0.038210,-0.145638,-0.264475,-0.108146,0.058686,-0.085157,-0.011549,0.096655,-0.183419,-0.024015,0.142692,-0.266354,-0.098249,-0.008407,-0.176851,-0.027071,-0.009224,-0.250709,-0.036475,-0.049420,-0.274979,-0.035106,-0.058262,-0.424819,-0.073399,-0.066016,-0.572357,-0.053257,0.031384,-0.274146,-0.034768,0.037378,-0.423678,-0.074776,0.045605,-0.571794,-0.059706,-0.139283,-0.249417,-0.096490,0.135019,-0.252531,-0.085876,-0.001651,-0.047413,-0.014539
0.000000,0.000000,0.000000,-0.003309,-0.079195,-0.017612,-0.065456,-0.078905,-0.017887,-0.105869,-0.174882,-0.037996,-0.145640,-0.270062,-0.100526,0.058678,-0.085170,-0.011553,0.096454,-0.183538,-0.023632,0.140213,-0.273270,-0.091337,-0.008404,-0.176858,-0.027055,-0.009206,-0.249766,-0.036239,-0.049452,-0.275020,-0.034876,-0.058153,-0.424179,-0.073369,-0.065942,-0.571617,-0.052681,0.031460,-0.274148,-0.034739,0.037348,-0.423057,-0.074706,0.045555,-0.571133,-0.059454,-0.139011,-0.254198,-0.090104,0.132920,-0.258315,-0.080053,-0.001652,-0.047439,-0.014542
0.000000,0.000000,0.000000,-0.003306,-0.079150,-0.017586,-0.065391,-0.078866,-0.017872,-0.102914,-0.176028,-0.037359,-0.145283,-0.274848,-0.090501,0.058625,-0.085111,-0.011541,0.096067,-0.183563,-0.023095,0.136460,-0.278771,-0.083827,-0.008395,-0.176731,-0.026992,-0.009182,-0.248825,-0.035993,-0.049450,-0.274858,-0.034633,-0.058090,-0.424608,-0.073637,-0.065693,-0.571729,-0.051660,0.031498,-0.273979,-0.034674,0.037350,-0.423518,-0.074987,0.045557,-0.571368,-0.058913,-0.138222,-0.258378,-0.081644,0.129728,-0.262903,-0.073705,-0.001652,-0.047422,-0.014528
0.000000,0.000000,0.000000,-0.003306,-0.079155,-0.017566,-0.065371,-0.078876,-0.017865,-0.099051,-0.177675,-0.035954,-0.140001,-0.279184,-0.082934,0.058608,-0.085111,-0.011534,0.095729,-0.183751,-0.022270,0.134077,-0.281297,-0.078858,-0.008392,-0.176726,-0.026938,-0.009167,-0.248211,-0.035786,-0.049487,-0.274867,-0.034393,-0.058056,-0.425140,-0.073926,-0.065784,-0.572174,-0.051656,0.031596,-0.273921,-0.034610,0.037387,-0.424036,-0.075230,0.045606,-0.571809,-0.058790,-0.133176,-0.262266,-0.075104,0.127686,-0.265040,-0.069427,-0.001652,-0.047434,-0.014520
0.000000,0.000000,0.000000,-0.003308,-0.079216,-0.017535,-0.065403,-0.078933,-0.017869,-0.096149,-0.179217,-0.033102,-0.133644,-0.279244,-0.081244,0.058638,-0.085168,-0.011533,0.095376,-0.184130,-0.021070,0.130317,-0.282790,-0.073742,-0.008397,-0.176855,-0.026810,-0.009160,-0.247903,-0.035609,-0.049552,-0.275071,-0.034150,-0.058058,-0.424417,-0.073805,-0.065796,-0.571579,-0.051890,0.031710,-0.274056,-0.034559,0.037383,-0.423335,-0.074966,0.045599,-0.571233,-0.058984,-0.127395,-0.262572,-0.073221,0.124493,-0.266347,-0.064963,-0.001654,-0.047475,-0.014520
0.000000,0.000000,0.000000,-0.003310,-0.079294,-0.017239,-0.065434,-0.078987,-0.017869,-0.094949,-0.178942,-0.027208,-0.128343,-0.279976,-0.076270,0.058675,-0.085208,-0.011531,0.094276,-0.183323,-0.018976,0.128634,-0.282530,-0.071011,-0.008400,-0.177036,-0.025607,-0.009153,-0.247648,-0.035364,-0.049610,-0.275261,-0.033946,-0.058072,-0.423716,-0.073799,-0.065761,-0.570982,-0.052102,0.031800,-0.274206,-0.034496,0.037392,-0.422723,-0.074625,0.045567,-0.570748,-0.059169,-0.122777,-0.263137,-0.068093,0.122908,-0.265995,-0.062338,-0.001655,-0.047512,-0.014518
0.000000,0.000000,0.000000,-0.003313,-0.079370,-0.016701,-0.065456,-0.079025,-0.017861,-0.093904,-0.178416,-0.024469,-0.126515,-0.279131,-0.073734,0.058702,-0.085233,-0.011522,0.092687,-0.182979,-0.016238,0.125600,-0.282918,-0.066865,-0.008402,-0.177190,-0.023436,-0.009142,-0.247395,-0.035000,-0.049715,-0.275498,-0.033680,-0.058042,-0.423306,-0.073590,-0.065721,-0.570673,-0.052288,0.031840,-0.274592,-0.034412,0.037399,-0.422526,-0.074341,0.045557,-0.570637,-0.059300,-0.121080,-0.262345,-0.065523,0.120115,-0.266261,-0.058427,-0.001656,-0.047538,-0.014509
0.000000,0.000000,0.000000,-0.003314,-0.079431,-0.015951,-0.065469,-0.079048,-0.017850,-0.094005,-0.177737,-0.023570,-0.124460,-0.279184,-0.071832,0.058722,-0.085243,-0.011511,0.090423,-0.183068,-0.014961,0.124169,-0.283100,-0.063981,-0.008399,-0.177277,-0.020410,-0.009129,-0.247086,-0.034503,-0.049806,-0.275750,-0.033389,-0.058011,-0.423071,-0.073398,-0.065683,-0.570503,-0.052422,0.031820,-0.275084,-0.034279,0.037409,-0.422560,-0.074169,0.045551,-0.570709,-0.059316,-0.119384,-0.262276,-0.063788,0.118545,-0.266428,-0.055812,-0.001657,-0.047554,-0.014498
0.000000,0.000000,0.000000,-0.003309,-0.079405,-0.015342,-0.065425,-0.079028,-0.017823,-0.093591,-0.177339,-0.022619,-0.124170,-0.278377,-0.070574,0.058720,-0.085152,-0.011489,0.088361,-0.183118,-0.013814,0.124811,-0.281799,-0.062570,-0.008374,-0.177130,-0.018011,-0.009106,-0.246704,-0.034001,-0.049830,-0.275825,-0.033065,-0.058026,-0.424031,-0.073710,-0.065718,-0.571273,-0.052165,0.031727,-0.275455,-0.034108,0.037185,-0.423817,-0.074642,0.045645,-0.571754,-0.058936,-0.119074,-0.261537,-0.062581,0.118736,-0.265352,-0.054444,-0.001657,-0.047528,-0.014471
0.000000,0.000000,0.000000,-0.003301,-0.079367,-0.015027,-0.065392,-0.079016,-0.017798,-0.093385,-0.176930,-0.022420,-0.124212,-0.277653,-0.070175,0.058797,-0.084954,-0.011477,0.086537,-0.183033,-0.013267,0.125095,-0.280130,-0.062879,-0.008333,-0.176974,-0.016809,-0.009084,-0.246607,-0.033648,-0.049831,-0.275944,-0.032756,-0.058070,-0.424805,-0.074038,-0.065613,-0.571855,-0.051810,0.031610,-0.275867,-0.033907,0.036966,-0.424867,-0.075161,0.045758,-0.572597,-0.058635,-0.119075,-0.260866,-0.062216,0.118668,-0.263947,-0.054611,-0.001659,-0.047504,-0.014445
0.000000,0.000000,0.000000,-0.003293,-0.079325,-0.014880,-0.065350,-0.079000,-0.017737,-0.093142,-0.176623,-0.022382,-0.124251,-0.277023,-0.070335,0.058854,-0.084768,-0.011428,0.086477,-0.182535,-0.013042,0.125019,-0.279375,-0.062884,-0.008293,-0.176841,-0.016402,-0.009063,-0.246740,-0.033352,-0.049767,-0.276276,-0.032335,-0.058092,-0.425556,-0.074367,-0.065526,-0.572388,-0.051394,0.031308,-0.276708,-0.033605,0.036794,-0.426078,-0.075785,0.045871,-0.573563,-0.058219,-0.119066,-0.260290,-0.062343,0.118596,-0.263235,-0.054577,-0.001661,-0.047484,-0.014383
